8000, 8000
1007, 459, 23
3039, 2, 30
5431, 1933, 15
1884, 2879, 29
672, 7594, 15
6992, 125, 28
3040, 8000, 30
5072, 3202, 20
3869, 5269, 16
7664, 2060, 30
3985, 409, 27
577, 3179, 24
5955, 803, 30
4898, 4370, 13
4246, 321, 14
3040, 7999, 30
6162, 1617, 24
604, 3096, 17
7702, 1660, 15
5408, 5253, 27
3040, 2, 30
2632, 1125, 18
4650, 4382, 21
5082, 2706, 18
5821, 493, 13
3844, 403, 24
3041, 8000, 30
6861, 6068, 14
1882, 6863, 21
5161, 5604, 28
3041, 7999, 30
4924, 2606, 19
7670, 5057, 14
4908, 4503, 10
1490, 7265, 24
5906, 1230, 24
4681, 7963, 19
3041, 2, 30
1403, 921, 10
4256, 1518, 27
5587, 7122, 11
93, 1494, 15
3746, 7262, 19
5097, 5998, 28
3042, 8000, 30
6138, 4148, 14
2665, 2228, 27
6634, 7378, 15
1064, 1452, 29
3042, 7999, 30
7795, 434, 19
7280, 3549, 20
2426, 7752, 23
6808, 5662, 20
2616, 4306, 26
2714, 6090, 14
3808, 1274, 19
3042, 2, 30
6643, 2218, 25
4026, 6926, 28
7440, 5397, 21
4356, 6567, 30
3043, 8000, 30
5078, 7893, 29
4685, 2843, 27
7699, 6796, 17
286, 470, 20
3043, 7999, 30
4730, 2666, 23
901, 7157, 29
3706, 3363, 30
4408, 66, 20
4787, 1001, 26
3043, 2, 30
1194, 6797, 26
4366, 412, 24
6387, 853, 29
6607, 4134, 29
1146, 1154, 28
5200, 5627, 12
5725, 7167, 23
3044, 8000, 30
5513, 3134, 14
3142, 1772, 10
4557, 6307, 30
6879, 4761, 26
3212, 5281, 10
3044, 7999, 30
2249, 1624, 14
3396, 4791, 30
4690, 725, 18
3547, 1446, 24
6927, 4861, 12
3044, 2, 30
561, 5842, 10
4637, 4056, 16
2381, 299, 25
3476, 545, 16
6133, 23, 20
7935, 7854, 13
6803, 3067, 27
3653, 3508, 23
1693, 6159, 24
3045, 8000, 30
4910, 3686, 15
3684, 6139, 10
394, 1696, 11
5274, 7000, 14
2567, 3266, 10
3137, 5822, 15
1832, 2909, 18
4753, 1170, 25
3045, 7999, 30
6410, 6597, 21
7615, 7428, 13
7283, 6900, 19
1581, 6192, 14
2514, 3308, 28
3045, 2, 30
1174, 4967, 15
3242, 6834, 19
6571, 4446, 10
4487, 7939, 13
3046, 8000, 30
2834, 4026, 10
7261, 7164, 12
4953, 7715, 28
1413, 642, 14
4563, 972, 27
3046, 7999, 30
3919, 2428, 26
473, 1651, 29
4718, 6548, 15
166, 3194, 15
1876, 602, 26
2035, 3429, 28
1868, 2023, 28
761, 4514, 25
6915, 4201, 25
3046, 2, 30
436, 4295, 24
1084, 5226, 25
2688, 2294, 23
3047, 8000, 30
6939, 3904, 12
3367, 3953, 26
652, 4595, 20
3413, 6004, 15
3435, 6234, 12
3047, 7999, 30
1005, 3688, 11
3518, 7864, 26
936, 6599, 12
784, 1912, 26
3815, 1172, 12
5257, 983, 20
4453, 3689, 30
7841, 4387, 15
2455, 822, 17
3047, 2, 30
5539, 7132, 13
1338, 1818, 28
650, 7832, 20
590, 7263, 10
4487, 7672, 25
5647, 197, 12
1426, 7089, 26
6349, 3547, 27
4586, 711, 25
1267, 3872, 26
3048, 8000, 30
4658, 5321, 23
4581, 6600, 15
7892, 5465, 11
6132, 5684, 17
2686, 3978, 13
800, 7857, 20
7756, 4051, 15
543, 3310, 14
3048, 7999, 30
7431, 732, 16
5221, 7930, 12
778, 3853, 18
976, 3022, 11
785, 7457, 27
3741, 3305, 20
3048, 2, 30
2033, 1573, 24
1298, 639, 26
624, 6474, 26
644, 6978, 15
7948, 494, 17
7908, 880, 14
2417, 7588, 22
2678, 724, 23
446, 6715, 27
6002, 935, 11
3049, 8000, 30
4072, 849, 16
2779, 1955, 30
5795, 2907, 16
123, 7644, 20
3390, 5584, 19
2422, 694, 18
4558, 2379, 12
6658, 7773, 16
3049, 7999, 30
979, 5685, 23
3235, 5043, 20
820, 6918, 14
3315, 6413, 13
7248, 1768, 12
4832, 1269, 14
7252, 5499, 18
1865, 2026, 14
4701, 6719, 24
3049, 2, 30
1503, 6487, 27
5925, 1898, 10
966, 3530, 23
2828, 2728, 23
3050, 5687, 25
4256, 6844, 20
3767, 7402, 27
3050, 8000, 30
1054, 4666, 30
7374, 937, 26
2960, 4654, 28
513, 7635, 12
1395, 1785, 10
5831, 6935, 14
4869, 3576, 15
4921, 668, 27
3050, 7999, 30
6386, 6194, 25
1493, 218, 16
1712, 4143, 14
768, 2850, 14
3050, 2, 30
5896, 1594, 17
2789, 7837, 28
228, 6200, 27
4775, 4181, 29
1673, 3844, 28
3051, 8000, 30
6871, 5557, 13
2840, 1265, 30
2690, 348, 29
3019, 7916, 21
7510, 3791, 25
2415, 7518, 13
3051, 7999, 30
304, 7415, 19
5348, 325, 10
4311, 535, 26
5462, 1765, 17
5117, 1375, 13
7295, 6808, 11
1808, 5604, 16
3778, 1328, 15
4128, 4882, 25
3051, 2, 30
3655, 6255, 21
2328, 6450, 17
7941, 3682, 10
6815, 5045, 25
6641, 2916, 25
6868, 867, 19
469, 7411, 30
3052, 8000, 30
1951, 242, 21
1128, 7646, 20
4675, 7484, 15
7198, 5110, 28
4565, 4347, 28
6281, 4909, 21
3862, 3497, 18
1826, 3881, 13
3130, 90, 30
3052, 7999, 30
6182, 4199, 30
6032, 1605, 16
6449, 361, 27
6208, 6956, 10
3052, 2, 30
6655, 6705, 10
3061, 110, 13
2747, 3562, 20
4425, 3274, 21
5013, 3019, 21
4078, 435, 23
7006, 6341, 17
4513, 4184, 10
7876, 4518, 10
6555, 4797, 12
3053, 8000, 30
2855, 1314, 19
1206, 6675, 27
4640, 287, 15
1615, 5413, 23
7347, 998, 16
3053, 7999, 30
7783, 6716, 14
3424, 1310, 10
5851, 4025, 25
7296, 4469, 12
2694, 4735, 20
3053, 2, 30
3365, 7714, 17
6337, 6470, 19
1534, 505, 11
2574, 6544, 19
3054, 8000, 30
6313, 3606, 16
813, 3403, 28
1535, 2145, 11
3884, 4570, 30
5733, 666, 29
1910, 488, 18
3180, 6576, 28
2509, 1095, 23
4150, 6697, 15
7897, 107, 17
3054, 7999, 30
7093, 6526, 10
84, 4461, 18
4971, 2100, 10
5880, 6860, 23
809, 1433, 28
3054, 2, 30
3983, 4034, 28
7272, 3849, 25
1152, 7408, 17
3149, 2882, 29
2987, 6698, 17
482, 3392, 19
3055, 8000, 30
3070, 4546, 20
3721, 4036, 26
3755, 7602, 22
7848, 848, 13
5054, 660, 24
7465, 7017, 24
5603, 3953, 16
3055, 7999, 30
2066, 6317, 17
7903, 3395, 14
3736, 181, 19
482, 454, 12
4975, 3607, 11
1941, 4755, 27
2422, 4498, 28
4186, 3202, 29
3055, 2, 30
791, 7173, 24
1746, 346, 24
5658, 4513, 13
7589, 2956, 21
6092, 4577, 13
4141, 1084, 29
5622, 6803, 30
884, 3390, 17
7974, 6930, 12
5462, 2939, 20
3056, 8000, 30
3227, 6466, 26
3765, 7649, 30
5817, 4002, 22
2827, 4843, 29
4872, 767, 17
1360, 6427, 13
3056, 7999, 30
4625, 5981, 11
731, 6989, 21
3605, 7390, 14
2443, 67, 28
6586, 7180, 27
868, 2205, 25
4031, 538, 20
3883, 4683, 25
3056, 2, 30
5716, 7935, 22
5986, 7483, 17
981, 6640, 18
7918, 4959, 16
5218, 2984, 14
4915, 5318, 30
2732, 6285, 11
2981, 2976, 12
3057, 8000, 30
6153, 6515, 23
2614, 7242, 15
182, 5485, 25
6187, 4711, 20
6061, 4001, 16
5423, 3327, 27
3071, 5858, 27
2792, 6349, 17
1097, 1310, 25
2643, 1578, 25
3057, 7999, 30
3745, 322, 28
925, 6571, 28
2476, 3585, 21
6969, 4641, 25
6542, 2598, 25
4405, 6118, 25
6435, 5474, 13
3057, 2, 30
4805, 31, 17
7496, 2172, 10
70, 5680, 13
6965, 4331, 14
5205, 1176, 12
3687, 3814, 13
6923, 2456, 22
3019, 939, 25
264, 7272, 30
3058, 8000, 30
1717, 2187, 15
6537, 2552, 27
4297, 2629, 11
706, 2883, 19
988, 4241, 30
5909, 6293, 12
6750, 3141, 23
3700, 6088, 16
531, 7316, 15
3058, 7999, 30
1236, 6399, 17
4598, 7119, 22
6099, 5730, 23
6280, 4477, 26
5560, 7295, 14
3368, 5355, 28
6488, 7975, 21
3784, 3841, 10
4872, 1678, 30
1662, 4408, 27
3058, 2, 30
6935, 3058, 19
71, 2415, 25
3058, 5691, 18
1744, 4080, 13
6781, 7427, 24
3059, 8000, 30
4124, 5331, 17
5165, 6126, 13
6835, 7273, 19
4274, 6072, 21
2595, 5038, 13
3059, 7999, 30
5511, 4346, 20
3638, 7823, 11
3243, 4637, 16
5613, 7579, 10
5598, 2909, 10
3059, 2, 30
7886, 269, 29
3784, 783, 21
2070, 989, 20
3134, 3131, 25
3803, 2424, 30
5651, 5421, 26
3537, 87, 21
1614, 5931, 13
4461, 7859, 17
6398, 120, 27
3060, 8000, 30
5574, 7986, 21
2407, 2050, 25
3608, 821, 15
7664, 2166, 14
2522, 7467, 17
4874, 118, 19
5553, 7881, 23
945, 1308, 29
937, 3130, 10
3060, 7999, 30
4899, 2649, 22
7158, 2238, 25
1626, 1142, 10
7229, 6572, 15
793, 7237, 23
3460, 2666, 28
2920, 4663, 17
445, 232, 17
4096, 4553, 30
3060, 2, 30
7091, 6247, 17
4478, 505, 11
3456, 6347, 26
7987, 6419, 23
948, 4712, 19
2675, 7186, 17
1372, 7767, 15
3061, 8000, 30
7893, 6007, 20
4577, 736, 21
3572, 3976, 26
7546, 3476, 12
2569, 6633, 15
7061, 7373, 28
4730, 405, 20
4648, 7282, 25
6973, 7110, 19
533, 4676, 18
3061, 7999, 30
1627, 3116, 15
6786, 2177, 28
1472, 2247, 20
2256, 487, 20
3061, 2, 30
3512, 2366, 13
1478, 3693, 10
452, 33, 19
1010, 3931, 29
6920, 115, 27
5943, 1935, 21
5374, 509, 20
3062, 8000, 30
5951, 2035, 19
1566, 5456, 30
3430, 5147, 11
931, 4019, 12
266, 3056, 22
6276, 5390, 17
6183, 7614, 26
3494, 3350, 20
6063, 2339, 30
3062, 7999, 30
4654, 4568, 13
4706, 2132, 13
4269, 3267, 11
6232, 5892, 10
526, 7692, 25
3645, 1386, 23
5414, 7285, 18
2945, 7058, 27
3062, 2, 30
4096, 610, 11
7280, 726, 10
1215, 2366, 28
3044, 2467, 12
2768, 5390, 29
7363, 6213, 21
7772, 5448, 11
2526, 4591, 14
1343, 5093, 14
709, 3583, 19
3063, 8000, 30
4083, 4872, 24
1159, 1392, 14
2527, 6028, 16
2810, 2228, 28
3181, 6762, 25
2189, 1250, 11
2666, 6260, 27
2556, 1129, 11
3063, 7999, 30
930, 5113, 14
2912, 589, 19
4381, 2661, 28
3911, 518, 27
6150, 6105, 23
3063, 2, 30
7432, 6484, 30
3435, 7713, 19
2367, 4093, 19
5127, 2179, 23
3064, 8000, 30
4726, 6675, 23
329, 3252, 25
4140, 5115, 15
1236, 5807, 18
6924, 771, 17
1388, 4154, 12
818, 3841, 20
3064, 7999, 30
6134, 2582, 19
5632, 3077, 28
1624, 3168, 24
5334, 1817, 25
7674, 6095, 27
3064, 2, 30
1877, 3813, 13
2837, 5983, 26
3662, 5115, 28
5840, 7386, 25
1419, 3513, 27
3065, 8000, 30
3708, 6995, 14
6342, 646, 19
2069, 3487, 19
7, 5496, 14
6105, 5448, 20
5259, 7585, 21
3065, 7999, 30
2815, 4377, 19
1755, 1238, 20
4740, 3926, 10
344, 7554, 11
3229, 7774, 23
5486, 1510, 18
7166, 3957, 30
6873, 5643, 13
3065, 2, 30
7108, 5099, 12
2746, 5539, 21
3871, 5545, 11
5464, 465, 24
3449, 2417, 11
5155, 7423, 26
6565, 7074, 19
4681, 611, 21
3066, 8000, 30
1414, 288, 13
6899, 2262, 30
6565, 2261, 29
3054, 1452, 21
5483, 3085, 23
4969, 2724, 30
2619, 329, 23
7314, 5807, 29
1164, 2985, 10
4755, 5308, 22
3066, 7999, 30
3998, 7136, 28
2991, 5858, 22
2095, 5666, 26
7755, 7591, 13
1173, 3373, 27
643, 883, 17
3066, 2, 30
5774, 7661, 23
1897, 2081, 17
131, 162, 29
6734, 297, 22
1216, 7759, 29
7393, 7698, 21
1545, 826, 23
1926, 2801, 18
738, 6778, 11
3958, 5478, 11
3067, 8000, 30
6005, 5005, 19
191, 5493, 29
3968, 5987, 17
1574, 5033, 27
7936, 4354, 12
6869, 2284, 13
7816, 3347, 20
7985, 6486, 23
6683, 4617, 28
3067, 7999, 30
5088, 6928, 30
1324, 3261, 27
2910, 5977, 15
6640, 2940, 26
3899, 3417, 21
3067, 2, 30
5283, 6988, 23
4168, 5415, 26
6176, 435, 27
3068, 8000, 30
4264, 1888, 15
2850, 464, 10
3295, 2315, 12
4759, 3360, 26
4080, 6812, 21
4642, 4818, 23
1962, 2566, 20
3393, 1185, 28
4984, 2513, 22
3068, 7999, 30
6745, 1473, 10
723, 1216, 21
4918, 5296, 30
7083, 2919, 25
3068, 2, 30
2049, 4033, 14
5411, 7813, 15
7059, 6093, 29
1462, 1653, 29
3109, 7127, 18
3069, 8000, 30
2385, 5521, 16
305, 7230, 21
7903, 1059, 19
3994, 6394, 26
3069, 7999, 30
2862, 2274, 24
4872, 2849, 14
1022, 5592, 25
7859, 1210, 21
4141, 5610, 28
7229, 5154, 13
5302, 223, 22
3069, 2, 30
2401, 5022, 14
5971, 3221, 17
6379, 5157, 30
7079, 2369, 26
3070, 8000, 30
3038, 5492, 29
7463, 4614, 27
6861, 7891, 27
298, 5621, 16
1181, 2012, 26
3343, 4152, 28
3070, 7999, 30
5961, 6249, 12
5498, 5148, 23
6206, 6368, 17
200, 7309, 25
3111, 6950, 14
2654, 1113, 13
3168, 6985, 28
3070, 2, 30
412, 3318, 27
1033, 3804, 13
1162, 4576, 12
3348, 7307, 28
6806, 7864, 10
1004, 7725, 15
3204, 6285, 11
3071, 8000, 30
7018, 2315, 28
961, 6391, 11
5487, 695, 11
4127, 1080, 14
1170, 1560, 13
5530, 2246, 28
1522, 6740, 28
1452, 3372, 10
3101, 3087, 15
3071, 7999, 30
1993, 5923, 30
578, 6904, 12
5411, 5405, 18
1711, 605, 11
4258, 2393, 24
2598, 2400, 30
3175, 7645, 28
5078, 6070, 20
6865, 3655, 23
3416, 5574, 13
3071, 2, 30
5717, 206, 12
6289, 7423, 28
4691, 2003, 28
2835, 6128, 17
3072, 8000, 30
7015, 3627, 24
2477, 2131, 13
6350, 139, 10
7604, 6682, 12
331, 5232, 30
2589, 2390, 15
3072, 7999, 30
6304, 258, 10
5016, 5403, 12
5302, 5234, 16
320, 6408, 16
7988, 5732, 27
3072, 2, 30
5658, 2028, 19
206, 6620, 10
6139, 5533, 15
3073, 8000, 30
1637, 6689, 14
4538, 376, 26
2508, 5410, 26
3438, 216, 20
2363, 4135, 11
7969, 1185, 29
3073, 7999, 30
7084, 4789, 11
5613, 4035, 20
1006, 5171, 22
6564, 4242, 17
460, 1997, 30
1301, 3716, 22
2910, 2196, 20
153, 5625, 19
714, 5901, 29
5582, 2081, 24
3073, 2, 30
7763, 906, 29
3158, 4608, 16
2209, 1532, 11
1167, 1511, 29
3074, 8000, 30
7491, 7246, 19
6271, 2411, 22
6674, 2564, 25
5397, 5345, 26
2152, 7040, 18
1026, 1267, 26
1453, 7177, 19
523, 4750, 20
6540, 3709, 22
3074, 7999, 30
7843, 2311, 11
1461, 3886, 10
2415, 1626, 25
7679, 2919, 28
2633, 6689, 25
3074, 2, 30
3221, 3305, 27
2519, 1567, 16
2034, 6551, 12
700, 7254, 27
4655, 589, 30
6892, 1180, 23
4328, 6069, 26
2391, 5481, 11
3075, 8000, 30
396, 3218, 29
2373, 206, 28
2291, 3804, 25
1423, 5313, 14
4524, 4330, 25
522, 242, 23
6539, 5461, 18
6612, 7286, 22
3075, 7999, 30
3703, 6473, 11
4635, 6584, 18
1606, 6020, 12
4813, 1027, 13
99, 7094, 10
7399, 1490, 11
3075, 2, 30
3202, 1270, 17
574, 6068, 12
7986, 5224, 14
5958, 6342, 15
6497, 4613, 30
4659, 5184, 30
185, 178, 29
3991, 5744, 18
3198, 3930, 30
5808, 7856, 19
3076, 8000, 30
6396, 3762, 28
6796, 5413, 20
173, 2389, 27
3064, 3969, 30
1254, 2162, 22
5505, 5131, 11
4039, 3823, 25
3076, 7999, 30
1113, 6715, 29
4279, 6108, 12
3065, 7671, 27
3076, 2, 30
4237, 787, 26
7447, 1920, 15
657, 1651, 18
6966, 1427, 26
1700, 3529, 22
4311, 4305, 11
1911, 4838, 16
1592, 4842, 18
4927, 6408, 12
1662, 7176, 28
3077, 8000, 30
4819, 1579, 30
659, 3958, 13
2610, 5794, 22
889, 1744, 11
3574, 297, 27
6525, 1785, 12
3077, 7999, 30
2680, 7193, 25
6348, 2254, 28
5211, 3881, 22
4350, 7829, 15
6516, 6526, 12
3077, 2, 30
7443, 842, 24
841, 3941, 12
5942, 3313, 18
2202, 2815, 27
4776, 2695, 16
6343, 7077, 19
5414, 1112, 20
6373, 4613, 12
6934, 444, 28
3078, 8000, 30
3355, 950, 10
3868, 2785, 19
7802, 1780, 14
6548, 6400, 29
7412, 212, 26
7885, 2874, 21
3078, 7999, 30
5466, 7645, 12
2798, 7051, 15
5433, 573, 30
1952, 4479, 20
5924, 4607, 22
7272, 4645, 26
3010, 2528, 22
1590, 6576, 25
375, 4138, 25
497, 7012, 21
3078, 2, 30
4101, 7743, 30
5898, 5595, 18
2035, 4485, 19
5497, 2888, 20
3079, 8000, 30
5121, 756, 27
432, 4128, 17
2779, 6464, 23
4762, 7862, 10
4362, 4868, 24
3079, 7999, 30
1585, 6674, 16
4957, 4488, 20
4241, 6926, 10
1857, 1982, 24
2410, 4500, 26
12, 2136, 11
104, 7853, 14
1884, 7536, 29
3079, 2, 30
5303, 6490, 25
15, 2400, 26
959, 2394, 14
3080, 8000, 30
7778, 5121, 24
3013, 6049, 25
3482, 532, 12
6655, 7155, 29
7926, 4233, 18
3905, 7660, 18
3858, 4948, 14
6639, 5992, 18
3080, 7999, 30
1218, 6795, 24
7587, 4801, 27
6249, 3217, 19
3080, 2, 30
4304, 2967, 26
2384, 878, 17
2993, 7756, 14
1100, 4839, 28
5639, 2225, 11
6138, 1203, 14
2267, 894, 13
3646, 4034, 25
7302, 4615, 29
4141, 1338, 16
3081, 8000, 30
6695, 7799, 18
1346, 1675, 25
2033, 7320, 27
6636, 7821, 26
4426, 530, 21
2583, 2304, 28
1287, 988, 22
3081, 7999, 30
663, 3779, 18
32, 198, 25
5755, 2965, 30
3081, 2, 30
6323, 2166, 24
6110, 425, 29
3328, 946, 21
1233, 4073, 18
4455, 804, 12
6045, 1644, 29
1191, 2139, 25
4695, 7044, 27
3082, 8000, 30
6891, 7941, 26
5156, 6375, 19
5817, 4522, 28
7623, 635, 14
7169, 5274, 14
3694, 3748, 29
7417, 1023, 14
3515, 7470, 17
4842, 6657, 15
1732, 3440, 17
3082, 7999, 30
5738, 3336, 14
1136, 3400, 13
2774, 1418, 11
7274, 1818, 18
4346, 6408, 12
1415, 3922, 22
4876, 5684, 14
7282, 4235, 10
2867, 3649, 29
3082, 2, 30
1252, 6087, 15
5292, 4782, 14
1360, 5827, 28
6131, 6258, 23
6446, 975, 12
1238, 6339, 15
6347, 6974, 13
3218, 3937, 29
1677, 2206, 16
2602, 5318, 30
3083, 8000, 30
2783, 7840, 20
5178, 5498, 12
1152, 1647, 14
4068, 6525, 15
6171, 2926, 10
3083, 7999, 30
1050, 3439, 12
5110, 7844, 13
279, 192, 16
3083, 2, 30
6547, 920, 18
1882, 3728, 24
463, 5384, 23
7773, 5593, 19
4356, 4639, 21
2548, 4949, 13
4685, 3909, 21
3084, 8000, 30
5582, 6556, 14
6250, 4498, 13
2632, 3433, 23
296, 4102, 19
3084, 7999, 30
2394, 3495, 22
1666, 3706, 12
2238, 318, 14
910, 6563, 27
3084, 2, 30
7529, 4777, 25
4488, 5711, 27
6775, 7428, 13
6024, 1558, 25
3085, 8000, 30
2365, 3535, 30
3527, 5785, 15
1174, 1452, 18
415, 2747, 22
2881, 5646, 12
4762, 1685, 13
7471, 888, 24
5138, 4447, 19
2050, 6647, 24
3085, 7999, 30
2828, 1682, 18
2875, 1297, 26
2400, 1832, 22
3219, 4473, 30
891, 5537, 11
6260, 2966, 19
7533, 2496, 25
3635, 7467, 21
5297, 46, 23
3247, 5176, 17
3085, 2, 30
4208, 5157, 17
3998, 1420, 22
1375, 7576, 26
5943, 1714, 23
279, 7470, 17
3460, 1453, 11
5284, 5794, 29
2484, 5554, 16
3086, 8000, 30
6136, 281, 13
3067, 4621, 17
2437, 5374, 23
1762, 3821, 26
2582, 4045, 23
6512, 163, 30
6158, 2442, 11
3086, 7999, 30
4271, 1439, 12
4039, 1644, 18
421, 184, 12
7460, 7019, 24
2510, 2154, 25
6716, 2980, 27
946, 2320, 12
5629, 4114, 20
3086, 2, 30
899, 170, 22
5274, 6768, 22
5688, 549, 30
3087, 8000, 30
7550, 5841, 18
2117, 1012, 18
2603, 2482, 16
631, 4583, 17
4983, 4958, 20
5013, 7295, 19
2258, 7292, 29
1179, 3046, 13
845, 910, 23
7090, 1282, 27
3087, 7999, 30
7510, 369, 13
6580, 6266, 16
606, 1238, 21
781, 2364, 17
5808, 6279, 17
3171, 1225, 22
5400, 1785, 13
2151, 2796, 13
7725, 1160, 22
4990, 2407, 26
3087, 2, 30
1180, 3257, 26
7439, 4720, 21
512, 4699, 26
3088, 8000, 30
728, 1401, 12
2506, 6133, 13
5, 7573, 23
3088, 832, 25
7749, 3863, 13
3088, 7999, 30
5729, 1576, 28
2331, 552, 27
2698, 7195, 22
3088, 2, 30
5769, 2264, 26
4098, 3802, 19
916, 4053, 12
3654, 6745, 27
3089, 8000, 30
4736, 486, 23
4889, 2866, 28
753, 6169, 22
7145, 746, 26
2926, 3607, 15
1449, 7367, 23
2111, 834, 17
7690, 3342, 18
5637, 5932, 28
3089, 7999, 30
3968, 1487, 25
1254, 1954, 16
5558, 770, 15
4689, 6477, 26
2292, 1834, 25
6017, 1980, 14
5389, 1620, 10
4291, 3024, 14
6720, 50, 12
3089, 2, 30
6348, 7143, 26
822, 3773, 26
1097, 5520, 22
1191, 7028, 26
5675, 3701, 20
5211, 2452, 25
3090, 8000, 30
7246, 582, 15
5408, 4169, 24
5477, 7003, 16
7278, 4351, 29
2510, 1547, 17
7545, 1558, 19
3090, 7999, 30
1198, 7507, 25
5250, 4731, 25
1647, 6261, 12
3090, 2, 30
3655, 7489, 21
3176, 1384, 21
5087, 1032, 16
6292, 1530, 17
3560, 5515, 19
3233, 7258, 19
7084, 5161, 13
1564, 6628, 27
3365, 4822, 13
3091, 8000, 30
1134, 3982, 21
1468, 5650, 24
1257, 6323, 17
689, 3917, 28
3091, 7999, 30
6433, 5618, 20
1784, 5759, 23
5339, 7070, 17
3091, 2, 30
6208, 7834, 23
5782, 4471, 16
5716, 5464, 26
1359, 6112, 16
3433, 5132, 12
3092, 8000, 30
507, 5580, 18
6271, 5059, 14
2710, 2948, 17
2421, 4776, 10
2114, 2354, 15
3337, 7372, 20
6864, 5074, 12
5767, 39, 21
6154, 6833, 29
3092, 7999, 30
1549, 2366, 18
4644, 2080, 21
4436, 669, 22
7813, 7015, 14
3092, 2, 30
4821, 7953, 19
6423, 3468, 25
3357, 1627, 14
3093, 8000, 30
7302, 2954, 27
4182, 6806, 17
7696, 2163, 27
5207, 3580, 16
4263, 1329, 12
2832, 2481, 12
3049, 5450, 24
3093, 7999, 30
926, 1011, 15
7459, 5791, 20
1021, 968, 16
2586, 6502, 30
4209, 1622, 22
970, 2415, 29
1924, 3593, 10
604, 534, 28
3093, 2, 30
5331, 6917, 11
1462, 7455, 30
3809, 3613, 25
2576, 1393, 16
3069, 6016, 30
1837, 5476, 26
7191, 1908, 10
3094, 8000, 30
2244, 3753, 15
4017, 6699, 26
942, 486, 26
263, 5902, 11
6268, 6499, 19
6530, 2245, 18
3076, 5164, 16
3094, 7999, 30
1860, 1310, 21
6521, 2761, 27
3303, 1597, 30
1915, 5172, 23
1862, 7160, 27
3094, 2, 30
7916, 5773, 23
4299, 4401, 24
7981, 941, 27
7852, 6537, 25
5066, 2217, 19
2365, 5115, 29
5734, 3415, 20
790, 6443, 18
3095, 8000, 30
3664, 393, 19
4810, 1280, 20
3636, 2436, 12
6567, 7370, 19
4181, 4671, 15
1884, 6009, 27
3019, 5330, 13
3095, 7999, 30
3564, 1633, 14
672, 1951, 21
6804, 294, 14
2776, 6675, 12
3095, 2, 30
2400, 3315, 19
3476, 6611, 27
5387, 6686, 18
3096, 8000, 30
1365, 3614, 24
6716, 5778, 12
3460, 2320, 19
3961, 2451, 22
3096, 7999, 30
3717, 1133, 24
1395, 6479, 17
5440, 4382, 10
3083, 4215, 24
2611, 6280, 28
2998, 2556, 10
3096, 2, 30
447, 6301, 16
2973, 952, 14
7308, 5811, 23
4664, 5904, 15
470, 3092, 26
949, 2828, 26
3318, 4781, 25
161, 3248, 20
6337, 4852, 24
6143, 3546, 19
3097, 8000, 30
7155, 4963, 26
5052, 4680, 15
2303, 419, 27
2689, 3641, 28
677, 5079, 24
7627, 2248, 30
1915, 6632, 27
3097, 7999, 30
4495, 6012, 20
975, 5924, 11
6925, 2183, 30
6645, 6288, 12
4707, 1804, 17
7117, 7767, 11
3097, 2, 30
7009, 4792, 25
6011, 254, 12
565, 3522, 20
7960, 1670, 24
2295, 3575, 16
3098, 8000, 30
5544, 5009, 25
7956, 5333, 30
3796, 2765, 20
5482, 5993, 10
4660, 2972, 22
7823, 7372, 29
5769, 6436, 25
7548, 1158, 14
1820, 6204, 28
3098, 7999, 30
5787, 4746, 17
6998, 712, 13
552, 5568, 21
2386, 821, 17
3098, 2, 30
4369, 3440, 30
1210, 554, 10
4482, 4614, 11
1790, 7891, 15
864, 7249, 28
6325, 5559, 10
7423, 3537, 13
3099, 8000, 30
1812, 5337, 10
4926, 3278, 20
1015, 3092, 17
1099, 1547, 29
7595, 3049, 12
904, 1516, 26
3099, 7999, 30
707, 904, 28
7017, 553, 12
2054, 4243, 15
7900, 498, 18
5870, 6386, 11
3099, 2, 30
1562, 4358, 16
523, 6194, 22
1547, 6079, 30
514, 1174, 27
4201, 6059, 20
4611, 3737, 29
3100, 8000, 30
692, 1661, 18
2515, 5880, 10
3720, 2853, 14
2438, 452, 15
5895, 1999, 29
3100, 7999, 30
5046, 3316, 22
2276, 4984, 16
5242, 7931, 17
3100, 2, 30
5725, 5648, 22
6988, 4197, 21
5167, 6130, 15
3667, 4769, 11
4028, 7125, 15
3101, 8000, 30
429, 3517, 24
1131, 1120, 14
3730, 6850, 23
7422, 4478, 28
1479, 6076, 20
858, 5779, 16
5010, 7580, 25
7060, 2392, 17
3086, 6715, 21
3101, 7999, 30
2228, 3763, 13
1500, 13, 11
4490, 6408, 14
1583, 7330, 23
2640, 5193, 14
6408, 7619, 20
4180, 2624, 25
4320, 1908, 16
3101, 2, 30
5999, 7479, 23
5594, 3788, 28
5964, 7206, 24
5753, 1535, 23
3156, 5823, 30
1415, 4932, 18
2181, 6728, 28
7879, 3893, 23
3102, 8000, 30
7949, 4260, 17
5611, 5007, 10
8, 1895, 23
841, 5864, 23
84, 6592, 27
3666, 4079, 11
2464, 2727, 26
6376, 7807, 21
3102, 7999, 30
5353, 6505, 28
5138, 407, 25
7647, 4347, 12
2244, 1410, 23
5840, 6279, 18
4863, 5965, 16
1259, 3621, 22
3102, 2, 30
3638, 2096, 24
2406, 5340, 20
4893, 5006, 12
3103, 8000, 30
2323, 991, 30
5975, 2769, 15
3666, 263, 22
